8.26573	-6.65736	1.05419	-1.89219	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.34018	-6.77628	1.44089	-2.21675	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.38001	-6.93923	1.22983	-2.44357	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.4829	-7.10556	1.71584	-2.86838	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.56738	-7.26254	1.67193	-2.8725	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.64184	-7.40385	1.3475	-2.58256	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.75632	-7.48057	1.58582	-2.24138	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.83812	-7.59546	1.76012	-2.39528	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.88465	-7.75196	1.54238	-2.60613	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.93688	-7.86465	1.06588	-2.17191	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.95283	-8.03961	0.825131	-2.4689	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
8.98353	-8.16085	0.622595	-2.27664	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.03044	-8.26031	0.702237	-2.1456	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.08575	-8.39491	1.02866	-2.45737	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.15104	-8.52658	1.0717	-2.43483	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.22773	-8.6791	1.51675	-2.86762	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.3255	-8.83622	1.58297	-2.85331	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.39147	-8.97161	1.2079	-2.4846	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.44287	-9.13551	1.1156	-2.62461	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.50239	-9.2707	1.12838	-2.63812	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.55267	-9.42302	1.07829	-2.73438	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.58374	-9.54247	0.508567	-2.14595	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.62584	-9.65643	0.578213	-2.11699	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.66032	-9.77575	0.631591	-2.17303	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.65732	-9.93631	0.421216	-2.39338	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.70096	-10.0826	0.920731	-2.93503	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.74487	-10.237	0.902683	-2.96967	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.7859	-10.3904	0.768158	-2.82111	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.84708	-10.5337	0.867665	-2.75303	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.87162	-10.6584	0.447624	-2.2856	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.85471	-10.8282	0.214917	-2.51983	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.85895	-10.9583	0.161489	-2.45853	9.75887	-10.887	9.85	-11	0	-2.72395
9.85394	-11.1176	0.0754544	-2.57831	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.86401	-11.2665	0.152424	-2.67028	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.85321	-11.4332	0.044126	-2.77548	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.85774	-11.5881	0.00335725	-2.72452	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.84533	-11.7423	-0.0603836	-2.7528	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.83299	-11.8675	-0.221715	-2.54889	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.77429	-12.0337	-0.486006	-2.76113	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.70073	-12.118	-1.38381	-1.57011	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.58127	-12.2325	-1.61764	-1.72691	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.52034	-12.3692	-1.12028	-2.41466	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.3822	-12.5523	-1.5357	-2.69324	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.27807	-12.6423	-2.03844	-1.95068	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.16759	-12.7466	-2.0864	-1.98609	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.05281	-12.8556	-2.08997	-1.98005	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
8.95477	-12.9512	-1.99548	-1.91013	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.81131	-12.9965	-2.70141	-0.791552	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.65695	-13.0436	-2.73361	-0.811174	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.53653	-13.1143	-2.40396	-1.35795	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.36378	-13.2179	-2.69829	-1.54788	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.18964	-13.2163	-3.4348	-0.234284	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.11245	-13.1717	-2.90843	0.070253	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
7.97418	-13.2084	-2.49606	-0.655058	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.84461	-13.2441	-2.45759	-0.649838	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.677	-13.2165	-2.98761	0.32657	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.46824	-13.2264	-3.23194	0.180233	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.3005	-13.2376	-3.07034	-0.13844	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.13333	-13.2425	-3.06046	-0.125804	7.13166	-13.2372	7.15	-13.25	-2.73007	0
6.95941	-13.2371	-3.13683	0.0326685	6.97467	-13.1643	7	-13.25	-2.72703	0
6.82408	-13.2251	-2.93907	0.0972035	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.65184	-13.1932	-3.18161	0.621462	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.52672	-13.1438	-2.91499	0.713387	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.35573	-13.0807	-3.04058	0.989637	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.22419	-13.0216	-2.85396	1.02916	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.07246	-12.9774	-2.77518	0.848887	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.93685	-12.9343	-2.69092	0.843618	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.80457	-12.8957	-2.751	0.99077	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.66665	-12.8431	-2.74859	1.00159	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.51242	-12.777	-2.86493	1.29821	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.43143	-12.6636	-2.43892	1.5109	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.29172	-12.5668	-2.48957	1.63764	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.22232	-12.4507	-2.12082	1.77927	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
5.10177	-12.3415	-2.23345	2.0655	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.95249	-12.2468	-2.38377	1.97445	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.83298	-12.1717	-2.18357	1.4382	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.8056	-12.0547	-1.67444	1.63862	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.69342	-11.9097	-2.06804	2.67292	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.61884	-11.7518	-1.85663	2.73727	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.53373	-11.6484	-1.48246	1.74827	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.51172	-11.5349	-1.16093	1.85015	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.41879	-11.3569	-1.64375	3.10798	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.41663	-11.1565	-1.16464	3.27494	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.38907	-11.0636	-0.62616	1.94144	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.36331	-10.9536	-0.578971	1.95935	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.32913	-10.8396	-0.569625	1.93972	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.3933	-10.6887	-0.0451906	2.17332	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.374	-10.5437	-0.335879	2.8414	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.42175	-10.3718	0.0214159	3.00324	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.42915	-10.2319	0.209364	2.60177	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.5206	-10.0649	0.655449	2.80674	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.55258	-9.92212	0.660827	2.79791	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.63511	-9.75959	0.931267	2.92624	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.71236	-9.63916	1.43049	2.0038	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.76038	-9.54133	1.26659	1.93131	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.80624	-9.39538	0.899548	2.59228	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.8673	-9.24944	0.960559	2.61391	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.9254	-9.11258	1.07532	2.42264	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
5.02504	-8.96132	1.29237	2.52955	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
5.09587	-8.82034	1.32146	2.48727	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.23296	-8.6492	1.66691	2.68473	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.35339	-8.53694	2.11361	2.05393	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.44472	-8.43787	1.98191	1.97372	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.53488	-8.30739	1.66324	2.39995	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.56502	-8.21799	1.33169	2.16082	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.68379	-8.15476	2.043	1.22225	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.83986	-8.05225	2.282	1.414	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.91847	-7.92659	1.49665	2.35336	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.03772	-7.76675	1.69674	2.5213	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.16004	-7.65699	2.10392	2.06901	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.25613	-7.55862	1.99892	1.98136	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.36706	-7.4509	1.98839	1.99154	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.45563	-7.35811	1.87725	1.89576	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.58352	-7.27661	2.2306	1.54218	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.73904	-7.15863	2.40896	1.72434	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.8525	-7.04906	2.11235	1.99497	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.96744	-6.94798	2.10146	1.95474	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.10174	-6.87262	2.56541	1.55317	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.25251	-6.766	2.69148	1.71025	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.32733	-6.6399	1.73186	2.47029	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.37498	-6.54576	1.53552	2.28874	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.56913	-6.49718	3.28095	0.928949	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.67816	-6.5284	2.90083	0.469609	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.77572	-6.46014	1.70812	1.38481	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.86975	-6.36646	1.7189	1.46835	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.00853	-6.31343	2.53597	0.877685	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.15509	-6.24717	2.57948	0.970795	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.22808	-6.15314	1.33415	1.8184	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.34483	-5.98843	1.56938	2.17269	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.51543	-5.91281	3.02582	1.26927	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.66125	-5.86472	2.92194	1.14384	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.76451	-5.77155	1.96772	1.71094	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.87051	-5.66677	1.96486	1.76193	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.0073	-5.58281	2.55848	1.43256	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.15234	-5.48068	2.59251	1.55357	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.26389	-5.38189	2.02297	1.84815	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.3633	-5.27724	1.97455	1.85335	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.49861	-5.18608	2.48286	1.60588	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.64667	-5.06382	2.55129	1.78788	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.71155	-4.95198	1.36469	2.31663	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.7677	-4.84869	1.30903	2.24009	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.87695	-4.73974	1.87258	1.99884	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.95898	-4.65986	1.769	1.82784	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0638	-4.5627	1.83481	1.80045	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.162	-4.45374	1.82874	1.8506	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3051	-4.36553	2.53973	1.58351	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4513	-4.25804	2.57625	1.69422	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4896	-4.13571	0.755962	2.32055	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.5471	-3.96723	0.838631	2.54493	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.6353	-3.83778	1.53755	2.329	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7399	-3.6667	1.63565	2.56877	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8543	-3.53058	2.03475	2.46063	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9482	-3.44831	1.94417	2.16841	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9934	-3.31621	0.871698	2.44349	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.053	-3.15411	0.927638	2.59709	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.1042	-3.01128	0.92849	2.59687	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1542	-2.85584	0.928178	2.66348	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.2027	-2.70892	0.911521	2.66698	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2541	-2.54778	0.92066	2.74602	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.2227	-2.3901	-0.711813	3.00837	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.1787	-2.23694	-0.733458	2.93848	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.28	-2.0874	1.74514	2.59174	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.3681	-1.96516	1.71154	2.48028	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.3597	-1.82102	0.088338	2.66696	11.224	-1.77367	11.35	-1.8	0	2.71996
11.367	-1.65249	0.100916	2.78403	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3623	-1.49873	0.0190382	2.79189	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3574	-1.34659	-0.00404007	2.78434	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2595	-1.20707	-1.70897	2.88486	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.17	-1.05017	-1.72127	2.95278	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1049	-0.900677	-1.20323	2.93818	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0498	-0.74552	-1.18563	2.98516	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9495	-0.583451	-1.76462	2.98494	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8476	-0.511499	-1.78005	2.47989	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.758	-0.375439	-1.70417	2.47818	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.6632	-0.320983	-1.70507	2.0313	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.5014	-0.223289	-3.09938	2.01423	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.3468	-0.156819	-3.09672	1.82552	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.2434	-0.062292	-2.16189	1.84966	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1359	-0.0224432	-2.15625	1.55931	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.0382	0.0559306	-2.0013	1.56373	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.93654	0.0803384	-2.00226	1.26676	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.79236	0.140345	-2.86755	1.23239	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.65109	0.0891469	-2.84997	0.610052	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.5041	0.119439	-2.97116	0.607189	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.35116	0.142237	-2.98617	0.564901	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.2565	0.175937	-1.9233	0.59699	9.46113	0.134275	9.25	0.15	-1.81915	0
9.14836	0.175436	-1.93135	0.414609	9.13787	0.161547	9.15	0.15	-1.81913	0
8.99434	0.194034	-2.97297	0.384154	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.83977	0.239325	-2.99529	0.527885	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.68704	0.265487	-3.03777	0.52552	8.67607	0.247512	8.7	0.25	-2.99873	0
8.53888	0.260834	-3.02134	0.354683	8.54916	0.247046	8.55	0.25	-2.99871	0
8.39681	0.281355	-2.62828	0.370301	8.44086	0.253341	8.4	0.25	-2.72872	0
8.24802	0.271547	-2.64365	0.205388	8.2302	0.258614	8.25	0.25	-2.72871	0
8.09835	0.28073	-2.9567	0.190974	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.95276	0.178079	-2.93912	-0.427918	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.80131	0.156844	-3.0426	-0.428391	7.82213	0.149733	7.8	0.15	-3.00101	0
7.64566	0.146727	-3.05514	-0.366101	7.63383	0.15164	7.65	0.15	-3.00099	0
7.50269	0.126472	-2.59555	-0.362536	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.35804	0.0775688	-2.60305	-0.520946	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.25183	0.0502535	-2.06957	-0.527468	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.14881	-0.0313741	-2.06924	-0.832413	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.98059	-0.0738982	-2.84869	-0.804884	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.8311	-0.195964	-2.82553	-1.23021	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.78221	-0.271822	-1.12609	-1.37307	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.72853	-0.409466	-1.13017	-1.75344	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.63405	-0.487846	-1.92207	-1.64544	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.53818	-0.606569	-1.93214	-1.84611	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.49156	-0.713685	-0.921732	-2.0271	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.43796	-0.913136	-0.985275	-2.5668	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.39559	-1.04471	-0.84466	-2.60505	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.34841	-1.2206	-0.886808	-2.85496	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.3522	-1.38285	-0.171463	-3.08062	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.34481	-1.5455	-0.172651	-3.12731	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.32112	-1.7099	-0.431563	-3.02836	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.32648	-1.7848	-0.257942	-2.53053	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.35145	-1.92858	0.419321	-2.78528	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.35628	-2.10763	0.330776	-3.00432	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.34396	-2.24119	-0.187127	-2.76974	6.3068	-2.23646	6.35	-2.25	0	-2
6.34242	-2.36073	-0.142027	-2.66594	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.34241	-2.49932	0.0725128	-2.76971	6.26272	-2.46894	6.35	-2.5	0	-3
6.34975	-2.63894	0.0856883	-2.77404	6.36265	-2.64414	6.35	-2.65	0	-3
6.39194	-2.80235	0.832526	-3.166	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.44352	-2.94977	0.880943	-3.10409	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.50777	-3.11875	1.25259	-3.31434	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.55076	-3.33325	1.12994	-3.57719	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.57234	-3.49757	0.315367	-3.0617	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.62787	-3.59037	0.539329	-2.65632	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.68701	-3.74497	1.12526	-3.01799	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.75632	-3.86566	1.20712	-2.85554	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.79947	-4.0075	0.925183	-2.67388	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.853	-4.15311	0.937771	-2.6647	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.88281	-4.28257	0.498784	-2.36502	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.93994	-4.36354	0.666951	-2.10075	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
7.01132	-4.49551	1.26318	-2.50687	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.05455	-4.64326	1.1599	-2.6341	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.15094	-4.80529	1.78661	-3.09134	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.25457	-4.93992	1.8661	-2.98168	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.29895	-5.0499	0.899655	-2.26894	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.34873	-5.15728	0.925835	-2.23543	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.40973	-5.28098	1.20608	-2.44704	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.45015	-5.43076	1.09487	-2.59735	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.51347	-5.56845	1.31465	-2.77129	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.62602	-5.65664	1.56519	-2.4881	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.69331	-5.77215	1.32976	-2.30527	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.74206	-5.92592	1.21598	-2.50694	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.80745	-6.05598	1.41374	-2.66871	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.91638	-6.15112	1.61696	-2.45185	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.97168	-6.25212	1.08422	-2.02022	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
8.03183	-6.3514	1.11156	-2.00674	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.13327	-6.4913	1.98884	-2.73073	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.23525	-6.63832	1.98939	-2.7785	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.29045	-6.74299	0.91068	-1.86978	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.33107	-6.86034	0.856433	-1.94727	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.41812	-6.99674	1.48538	-2.48807	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.47065	-7.14494	1.36674	-2.62035	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.53335	-7.27149	1.42699	-2.67397	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.63626	-7.36621	1.60502	-2.46191	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.72102	-7.4932	1.63088	-2.48474	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.77525	-7.64779	1.48069	-2.6528	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.81777	-7.75002	0.885372	-2.10874	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.85872	-7.85055	0.87562	-2.08885	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.96429	-8.01391	1.93229	-3.06337	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.05929	-8.16493	1.92728	-3.05489	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.10364	-8.26717	0.99311	-2.17927	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.15984	-8.36415	1.03413	-2.11707	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.22893	-8.49218	1.17986	-2.25426	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.26919	-8.63953	1.04683	-2.3832	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.31984	-8.76426	1.05276	-2.38999	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.35223	-8.9292	0.907556	-2.56763	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
